CUT,DEP,ORD,PROB_MOCK,PROB_NOT_MOCK,SHOULD_MOCK
org.apache.pdfbox.debugger.streampane.StreamPane,org.apache.pdfbox.cos.COSStream,1,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.streampane.StreamPane,org.apache.pdfbox.cos.COSStream,2,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.streampane.StreamPane,org.apache.pdfbox.cos.COSStream,3,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.streampane.StreamPane,org.apache.pdfbox.cos.COSStream,4,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.streampane.StreamPane,org.apache.pdfbox.cos.COSStream,5,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.streampane.StreamPane,org.apache.pdfbox.cos.COSStream,6,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.PDFDebugger$4,org.apache.pdfbox.cos.COSStream,3,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.PDFDebugger$4,org.apache.pdfbox.cos.COSStream,5,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.PDFDebugger$4,org.apache.pdfbox.cos.COSStream,4,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel,org.apache.pdfbox.cos.COSStream,6,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel,org.apache.pdfbox.cos.COSStream,5,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$2,org.apache.pdfbox.cos.COSStream,4,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$2,org.apache.pdfbox.cos.COSStream,5,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel,org.apache.pdfbox.cos.COSStream,4,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel,org.apache.pdfbox.cos.COSStream,3,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$2,org.apache.pdfbox.cos.COSStream,6,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher,org.apache.pdfbox.cos.COSStream,5,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher,org.apache.pdfbox.cos.COSStream,4,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher,org.apache.pdfbox.cos.COSStream,6,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher,org.apache.pdfbox.cos.COSStream,3,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel$2,org.apache.pdfbox.cos.COSStream,4,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel$2,org.apache.pdfbox.cos.COSStream,6,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel$2,org.apache.pdfbox.cos.COSStream,5,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.PDFDebugger$3,org.apache.pdfbox.cos.COSStream,4,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.PDFDebugger$3,org.apache.pdfbox.cos.COSStream,3,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.PDFDebugger$3,org.apache.pdfbox.cos.COSStream,6,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.PDFDebugger$3,org.apache.pdfbox.cos.COSStream,5,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel$1,org.apache.pdfbox.cos.COSStream,5,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel$1,org.apache.pdfbox.cos.COSStream,4,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel$1,org.apache.pdfbox.cos.COSStream,6,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.PDFDebugger$2,org.apache.pdfbox.cos.COSStream,3,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.PDFDebugger$2,org.apache.pdfbox.cos.COSStream,5,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.PDFDebugger$2,org.apache.pdfbox.cos.COSStream,4,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$1,org.apache.pdfbox.cos.COSStream,4,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$1,org.apache.pdfbox.cos.COSStream,5,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$1,org.apache.pdfbox.cos.COSStream,6,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.PDFDebugger$1,org.apache.pdfbox.cos.COSStream,4,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.PDFDebugger$1,org.apache.pdfbox.cos.COSStream,3,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.PDFDebugger$1,org.apache.pdfbox.cos.COSStream,6,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.PDFDebugger$1,org.apache.pdfbox.cos.COSStream,5,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.streampane.StreamPane$DocumentCreator,org.apache.pdfbox.cos.COSStream,4,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.streampane.StreamPane$DocumentCreator,org.apache.pdfbox.cos.COSStream,5,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.streampane.StreamPane$DocumentCreator,org.apache.pdfbox.cos.COSStream,6,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.streampane.StreamPane$DocumentCreator,org.apache.pdfbox.cos.COSStream,3,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.PDFDebugger$5,org.apache.pdfbox.cos.COSStream,4,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.PDFDebugger$5,org.apache.pdfbox.cos.COSStream,3,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.PDFDebugger$5,org.apache.pdfbox.cos.COSStream,6,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.PDFDebugger$5,org.apache.pdfbox.cos.COSStream,5,0.12666356340274987,0.8733364365972501,false
org.apache.pdfbox.debugger.ui.PDFTreeModel,org.apache.pdfbox.cos.COSDictionary,4,0.12553800269734425,0.8744619973026557,false
org.apache.pdfbox.debugger.colorpane.ColorBarCellRenderer,javax.swing.JTable,1,0.12353128492309537,0.8764687150769046,false
org.apache.pdfbox.debugger.colorpane.ColorBarCellRenderer,javax.swing.JTable,2,0.12353128492309537,0.8764687150769046,false
org.apache.pdfbox.debugger.flagbitspane.AnnotFlag$1,org.apache.pdfbox.cos.COSDictionary,2,0.12103058152633425,0.8789694184736657,false
org.apache.pdfbox.debugger.flagbitspane.AnnotFlag$1,org.apache.pdfbox.cos.COSDictionary,3,0.12103058152633425,0.8789694184736657,false
org.apache.pdfbox.debugger.flagbitspane.AnnotFlag$1,org.apache.pdfbox.cos.COSDictionary,1,0.12103058152633425,0.8789694184736657,false
org.apache.pdfbox.debugger.PDFDebugger$3,org.apache.pdfbox.cos.COSDictionary,6,0.12103058152633425,0.8789694184736657,false
org.apache.pdfbox.debugger.PDFDebugger$3,org.apache.pdfbox.cos.COSDictionary,5,0.12103058152633425,0.8789694184736657,false
org.apache.pdfbox.debugger.PDFDebugger$3,org.apache.pdfbox.cos.COSDictionary,4,0.12103058152633425,0.8789694184736657,false
org.apache.pdfbox.debugger.PDFDebugger$3,org.apache.pdfbox.cos.COSDictionary,3,0.12103058152633425,0.8789694184736657,false
org.apache.pdfbox.debugger.hexviewer.HexEditor$3,org.apache.pdfbox.debugger.hexviewer.HexModel,4,0.1180418962918939,0.8819581037081061,false
org.apache.pdfbox.debugger.hexviewer.HexEditor$3,org.apache.pdfbox.debugger.hexviewer.HexModel,3,0.1180418962918939,0.8819581037081061,false
org.apache.pdfbox.debugger.hexviewer.HexEditor$3,org.apache.pdfbox.debugger.hexviewer.HexModel,6,0.1180418962918939,0.8819581037081061,false
org.apache.pdfbox.debugger.hexviewer.HexEditor$3,org.apache.pdfbox.debugger.hexviewer.HexModel,5,0.1180418962918939,0.8819581037081061,false
org.apache.pdfbox.debugger.ui.ViewMenu,org.apache.pdfbox.cos.COSStream,5,0.1151777180992581,0.8848222819007419,false
org.apache.pdfbox.debugger.ui.ViewMenu,org.apache.pdfbox.cos.COSStream,6,0.1151777180992581,0.8848222819007419,false
org.apache.pdfbox.debugger.ui.ViewMenu,org.apache.pdfbox.cos.COSStream,3,0.1151777180992581,0.8848222819007419,false
org.apache.pdfbox.debugger.ui.ViewMenu,org.apache.pdfbox.cos.COSStream,4,0.1151777180992581,0.8848222819007419,false
org.apache.pdfbox.debugger.hexviewer.HexEditor$3,javax.swing.JDialog,1,0.11470802024487971,0.8852919797551203,false
org.apache.pdfbox.debugger.hexviewer.HexEditor$3,javax.swing.JDialog,2,0.11470802024487971,0.8852919797551203,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher,javax.swing.event.DocumentEvent,6,0.11355504282613206,0.886444957173868,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher,javax.swing.event.DocumentEvent,1,0.11355504282613206,0.886444957173868,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher,javax.swing.event.DocumentEvent,4,0.11355504282613206,0.886444957173868,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher,javax.swing.event.DocumentEvent,5,0.11355504282613206,0.886444957173868,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher,javax.swing.event.DocumentEvent,2,0.11355504282613206,0.886444957173868,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher,javax.swing.event.DocumentEvent,3,0.11355504282613206,0.886444957173868,false
org.apache.pdfbox.debugger.pagepane.PagePane,java.awt.event.MouseEvent,6,0.11053649566705627,0.8894635043329437,false
org.apache.pdfbox.debugger.pagepane.PagePane,java.awt.event.MouseEvent,5,0.11053649566705627,0.8894635043329437,false
org.apache.pdfbox.debugger.pagepane.PagePane,java.awt.event.MouseEvent,2,0.11053649566705627,0.8894635043329437,false
org.apache.pdfbox.debugger.pagepane.PagePane,java.awt.event.MouseEvent,1,0.11053649566705627,0.8894635043329437,false
org.apache.pdfbox.debugger.pagepane.PagePane,java.awt.event.MouseEvent,4,0.11053649566705627,0.8894635043329437,false
org.apache.pdfbox.debugger.pagepane.PagePane,java.awt.event.MouseEvent,3,0.11053649566705627,0.8894635043329437,false
org.apache.pdfbox.debugger.streampane.Stream,org.apache.pdfbox.cos.COSDictionary,2,0.11018271893772438,0.8898172810622756,false
org.apache.pdfbox.debugger.streampane.Stream,org.apache.pdfbox.cos.COSDictionary,1,0.11018271893772438,0.8898172810622756,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$2,java.lang.Thread,5,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$2,java.lang.Thread,6,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$2,java.lang.Thread,4,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel,java.lang.Thread,3,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel,java.lang.Thread,5,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel,java.lang.Thread,4,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel,java.lang.Thread,6,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$4,java.lang.Thread,4,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$4,java.lang.Thread,3,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$4,java.lang.Thread,6,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$4,java.lang.Thread,5,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$2,java.io.File,6,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$2,java.io.File,5,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$2,java.io.File,4,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$2,java.io.File,3,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$5,java.lang.Thread,3,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$5,java.lang.Thread,6,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$5,java.lang.Thread,5,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$5,java.lang.Thread,4,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel$2,java.io.File,4,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel$2,java.io.File,5,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel$2,java.io.File,6,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$3,java.lang.Thread,5,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$3,java.lang.Thread,4,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$3,java.lang.Thread,3,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$3,java.lang.Thread,6,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel$2,java.lang.Thread,4,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel$2,java.lang.Thread,5,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel$2,java.lang.Thread,6,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.ViewMenu,java.lang.Thread,6,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.ViewMenu,java.lang.Thread,5,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.ViewMenu,java.lang.Thread,4,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.ViewMenu,java.lang.Thread,3,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$3,java.io.File,5,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$3,java.io.File,4,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$3,java.io.File,6,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$3,java.io.File,1,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$3,java.io.File,3,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$3,java.io.File,2,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel$1,java.io.File,5,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel$1,java.io.File,6,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel$1,java.io.File,4,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher,java.io.File,4,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher,java.io.File,3,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher,java.io.File,6,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher,java.io.File,5,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$2,java.lang.Thread,6,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$2,java.lang.Thread,5,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$2,java.lang.Thread,4,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$2,java.lang.Thread,3,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$2,java.io.File,4,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$2,java.io.File,5,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$2,java.io.File,6,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$4,java.io.File,4,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$4,java.io.File,3,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$4,java.io.File,6,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$4,java.io.File,5,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel$1,java.lang.Thread,5,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel$1,java.lang.Thread,6,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel$1,java.lang.Thread,4,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel,java.io.File,3,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel,java.io.File,6,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel,java.io.File,5,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel,java.io.File,4,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$1,java.lang.Thread,6,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$1,java.lang.Thread,5,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$1,java.lang.Thread,4,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$1,java.lang.Thread,3,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$1,java.lang.Thread,6,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$1,java.lang.Thread,4,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$1,java.lang.Thread,5,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$1,java.io.File,6,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$1,java.io.File,4,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$1,java.io.File,5,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$1,java.io.File,3,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$1,java.io.File,6,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$1,java.io.File,5,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$1,java.io.File,4,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$5,java.io.File,6,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$5,java.io.File,3,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$5,java.io.File,5,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.PDFDebugger$5,java.io.File,4,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.ViewMenu,java.io.File,3,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.ViewMenu,java.io.File,4,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.ViewMenu,java.io.File,5,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.ViewMenu,java.io.File,6,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher,java.lang.Thread,3,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher,java.lang.Thread,4,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher,java.lang.Thread,5,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher,java.lang.Thread,6,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.debugger.ui.PageEntry,org.apache.pdfbox.cos.COSDictionary,2,0.10510211552387086,0.8948978844761292,false
org.apache.pdfbox.debugger.ui.PageEntry,org.apache.pdfbox.cos.COSDictionary,1,0.10510211552387086,0.8948978844761292,false
org.apache.pdfbox.debugger.hexviewer.HexEditor$3,javax.swing.JTextField,1,0.10347176433619804,0.896528235663802,false
org.apache.pdfbox.debugger.hexviewer.HexEditor$3,javax.swing.JTextField,2,0.10347176433619804,0.896528235663802,false
org.apache.pdfbox.debugger.pagepane.PagePane,org.apache.pdfbox.pdmodel.PDDocument,4,0.10238923800280958,0.8976107619971905,false
org.apache.pdfbox.debugger.pagepane.PagePane,org.apache.pdfbox.pdmodel.PDDocument,3,0.10238923800280958,0.8976107619971905,false
org.apache.pdfbox.debugger.pagepane.PagePane,org.apache.pdfbox.pdmodel.PDDocument,6,0.10238923800280958,0.8976107619971905,false
org.apache.pdfbox.debugger.pagepane.PagePane,org.apache.pdfbox.pdmodel.PDDocument,5,0.10238923800280958,0.8976107619971905,false
org.apache.pdfbox.debugger.pagepane.PagePane,org.apache.pdfbox.pdmodel.PDDocument,2,0.10238923800280958,0.8976107619971905,false
org.apache.pdfbox.debugger.pagepane.PagePane,org.apache.pdfbox.pdmodel.PDDocument,1,0.10238923800280958,0.8976107619971905,false
org.apache.pdfbox.debugger.streampane.StreamTextView,org.apache.pdfbox.debugger.streampane.tooltip.ToolTipController,2,0.10145550252885131,0.8985444974711487,false
org.apache.pdfbox.debugger.streampane.StreamTextView,org.apache.pdfbox.debugger.streampane.tooltip.ToolTipController,1,0.10145550252885131,0.8985444974711487,false
org.apache.pdfbox.debugger.ui.OSXAdapter,java.lang.reflect.Method,4,0.09551683691215553,0.9044831630878445,false
org.apache.pdfbox.debugger.ui.OSXAdapter,java.lang.reflect.Method,3,0.09551683691215553,0.9044831630878445,false
org.apache.pdfbox.debugger.ui.OSXAdapter,java.lang.reflect.Method,6,0.09551683691215553,0.9044831630878445,false
org.apache.pdfbox.debugger.ui.OSXAdapter,java.lang.reflect.Method,5,0.09551683691215553,0.9044831630878445,false
org.apache.pdfbox.debugger.ui.OSXAdapter,java.lang.reflect.Method,2,0.09551683691215553,0.9044831630878445,false
org.apache.pdfbox.debugger.ui.OSXAdapter,java.lang.reflect.Method,1,0.09551683691215553,0.9044831630878445,false
org.apache.pdfbox.debugger.ui.OSXAdapter$3,java.lang.reflect.Method,2,0.09551683691215553,0.9044831630878445,false
org.apache.pdfbox.debugger.ui.OSXAdapter$3,java.lang.reflect.Method,1,0.09551683691215553,0.9044831630878445,false
org.apache.pdfbox.debugger.ui.OSXAdapter$2,java.lang.reflect.Method,1,0.09551683691215553,0.9044831630878445,false
org.apache.pdfbox.debugger.ui.OSXAdapter$2,java.lang.reflect.Method,2,0.09551683691215553,0.9044831630878445,false
org.apache.pdfbox.debugger.pagepane.DebugTextOverlay$DebugTextStripper,org.apache.pdfbox.pdmodel.PDPage,1,0.09535797752925154,0.9046420224707484,false
org.apache.pdfbox.debugger.pagepane.DebugTextOverlay$DebugTextStripper,org.apache.pdfbox.pdmodel.PDPage,2,0.09535797752925154,0.9046420224707484,false
org.apache.pdfbox.debugger.pagepane.PagePane$RenderWorker,java.awt.event.MouseEvent,3,0.09446007109046553,0.9055399289095345,false
org.apache.pdfbox.debugger.pagepane.PagePane$RenderWorker,java.awt.event.MouseEvent,4,0.09446007109046553,0.9055399289095345,false
org.apache.pdfbox.debugger.pagepane.PagePane$RenderWorker,java.awt.event.MouseEvent,5,0.09446007109046553,0.9055399289095345,false
org.apache.pdfbox.debugger.pagepane.PagePane$RenderWorker,java.awt.event.MouseEvent,6,0.09446007109046553,0.9055399289095345,false
org.apache.pdfbox.debugger.ui.ReaderBottomPanel$1,java.awt.event.MouseEvent,2,0.09446007109046553,0.9055399289095345,false
org.apache.pdfbox.debugger.ui.ReaderBottomPanel$1,java.awt.event.MouseEvent,1,0.09446007109046553,0.9055399289095345,false
org.apache.pdfbox.debugger.ui.ErrorDialog,java.lang.Throwable,1,0.08702882899399625,0.9129711710060038,false
org.apache.pdfbox.debugger.ui.ErrorDialog,java.lang.Throwable,2,0.08702882899399625,0.9129711710060038,false
org.apache.pdfbox.debugger.PDFDebugger$2,javax.swing.TransferHandler$TransferSupport,1,0.08702882899399625,0.9129711710060038,false
org.apache.pdfbox.debugger.PDFDebugger$2,javax.swing.TransferHandler$TransferSupport,2,0.08702882899399625,0.9129711710060038,false
org.apache.pdfbox.debugger.ui.HighResolutionImageIcon,java.awt.Graphics,1,0.0856262526802203,0.9143737473197797,false
org.apache.pdfbox.debugger.ui.HighResolutionImageIcon,java.awt.Graphics,2,0.0856262526802203,0.9143737473197797,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel$2,org.apache.pdfbox.pdmodel.PDDocument,6,0.08559705915881964,0.9144029408411803,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel$2,org.apache.pdfbox.pdmodel.PDDocument,5,0.08559705915881964,0.9144029408411803,false
org.apache.pdfbox.debugger.pagepane.PagePane$RenderWorker,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLink,5,0.08559705915881964,0.9144029408411803,false
org.apache.pdfbox.debugger.pagepane.PagePane$RenderWorker,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLink,4,0.08559705915881964,0.9144029408411803,false
org.apache.pdfbox.debugger.pagepane.PagePane$RenderWorker,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLink,6,0.08559705915881964,0.9144029408411803,false
org.apache.pdfbox.debugger.pagepane.PagePane$RenderWorker,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLink,3,0.08559705915881964,0.9144029408411803,false
org.apache.pdfbox.debugger.fontencodingpane.FontEncodingPaneController,org.apache.pdfbox.cos.COSName,1,0.08559705915881964,0.9144029408411803,false
org.apache.pdfbox.debugger.fontencodingpane.FontEncodingPaneController,org.apache.pdfbox.cos.COSName,2,0.08559705915881964,0.9144029408411803,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel$1,org.apache.pdfbox.pdmodel.PDDocument,5,0.08559705915881964,0.9144029408411803,false
