CUT,DEP,ORD,PROB_MOCK,PROB_NOT_MOCK,SHOULD_MOCK
org.apache.pdfbox.pdmodel.graphics.image.PDImageXObject,org.apache.pdfbox.pdmodel.common.PDMetadata,1,0.12032308934012123,0.8796769106598787,false
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureTreeRoot,org.apache.pdfbox.pdmodel.common.PDNameTreeNode,1,0.11943817370307838,0.8805618262969216,false
org.apache.pdfbox.pdfwriter.compress.COSWriterCompressionPool,org.apache.pdfbox.cos.COSObjectKey,1,0.1180418962918939,0.8819581037081061,false
org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState,org.apache.pdfbox.pdmodel.graphics.state.PDGraphicsState,1,0.11788218495522554,0.8821178150447745,false
org.apache.pdfbox.pdmodel.interactive.form.PDDefaultAppearanceString,org.apache.pdfbox.contentstream.operator.Operator,1,0.11767283258068321,0.8823271674193168,false
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary,org.apache.pdfbox.cos.COSDictionary,1,0.11748264262377614,0.8825173573762238,false
org.apache.pdfbox.contentstream.operator.graphics.GraphicsOperatorProcessor,org.apache.pdfbox.contentstream.PDFStreamEngine,1,0.11678683207598556,0.8832131679240145,false
org.apache.pdfbox.contentstream.operator.OperatorProcessor,org.apache.pdfbox.contentstream.PDFStreamEngine,1,0.11678683207598556,0.8832131679240145,false
org.apache.pdfbox.pdmodel.PDDocumentCatalog,org.apache.pdfbox.pdmodel.common.PDDestinationOrAction,1,0.11646601974644577,0.8835339802535542,false
org.apache.pdfbox.pdmodel.common.COSArrayList,org.apache.pdfbox.cos.COSArray,1,0.11637203300319005,0.8836279669968099,false
org.apache.pdfbox.multipdf.PDFMergerUtility,org.apache.pdfbox.cos.COSArray,1,0.11637203300319005,0.8836279669968099,false
org.apache.pdfbox.pdmodel.font.PDCIDFontType2Embedder,org.apache.pdfbox.cos.COSDictionary,1,0.11610660435294444,0.8838933956470556,false
org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification,org.apache.pdfbox.cos.COSDictionary,1,0.11610660435294444,0.8838933956470556,false
org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary,org.apache.pdfbox.cos.COSDictionary,1,0.11610660435294444,0.8838933956470556,false
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature,org.apache.pdfbox.cos.COSDictionary,1,0.11521100866703271,0.8847889913329673,false
org.apache.pdfbox.pdmodel.PDDocumentInformation,org.apache.pdfbox.cos.COSDictionary,1,0.11521100866703271,0.8847889913329673,false
org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm,org.apache.pdfbox.cos.COSDictionary,1,0.11521100866703271,0.8847889913329673,false
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict,org.apache.pdfbox.cos.COSDictionary,1,0.11521100866703271,0.8847889913329673,false
org.apache.pdfbox.pdmodel.interactive.action.PDTargetDirectory,org.apache.pdfbox.cos.COSDictionary,1,0.11521100866703271,0.8847889913329673,false
org.apache.pdfbox.pdmodel.graphics.image.PDInlineImage,org.apache.pdfbox.cos.COSDictionary,1,0.11521100866703271,0.8847889913329673,false
org.apache.pdfbox.pdmodel.interactive.action.PDActionSound,org.apache.pdfbox.cos.COSDictionary,1,0.11521100866703271,0.8847889913329673,false
org.apache.pdfbox.pdmodel.graphics.pattern.PDTilingPattern,org.apache.pdfbox.cos.COSDictionary,1,0.11521100866703271,0.8847889913329673,false
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType1,org.apache.pdfbox.cos.COSDictionary,1,0.11521100866703271,0.8847889913329673,false
org.apache.pdfbox.pdmodel.graphics.image.PNGConverter,org.apache.pdfbox.pdmodel.graphics.color.PDColorSpace,1,0.11487064075431716,0.8851293592456828,false
org.apache.pdfbox.cos.UnmodifiableCOSDictionary,org.apache.pdfbox.cos.COSName,1,0.11484791808481694,0.885152081915183,false
org.apache.pdfbox.cos.COSDictionary,org.apache.pdfbox.cos.COSName,1,0.11484791808481694,0.885152081915183,false
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner,1,0.11373916346326597,0.886260836536734,false
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationWidget,org.apache.pdfbox.pdmodel.interactive.annotation.PDBorderStyleDictionary,1,0.11358493226549966,0.8864150677345003,false
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLink,org.apache.pdfbox.pdmodel.interactive.annotation.PDBorderStyleDictionary,1,0.11358493226549966,0.8864150677345003,false
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup,org.apache.pdfbox.pdmodel.interactive.annotation.PDBorderStyleDictionary,1,0.11358493226549966,0.8864150677345003,false
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueCertificate,1,0.11358493226549966,0.8864150677345003,false
org.apache.pdfbox.pdmodel.graphics.image.SampledImageReader,java.awt.image.WritableRaster,1,0.11276674322226209,0.8872332567777379,false
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceDictionary,org.apache.pdfbox.cos.COSDictionary,1,0.11156678196043361,0.8884332180395664,false
org.apache.pdfbox.pdmodel.graphics.PDFontSetting,org.apache.pdfbox.pdmodel.font.PDFont,1,0.11097846606404606,0.889021533935954,false
org.apache.pdfbox.pdmodel.interactive.form.PDDefaultAppearanceString,org.apache.pdfbox.pdmodel.font.PDFont,1,0.11097846606404606,0.889021533935954,false
org.apache.pdfbox.pdmodel.ResourceCache,org.apache.pdfbox.pdmodel.font.PDFont,1,0.11097846606404606,0.889021533935954,false
org.apache.pdfbox.pdmodel.graphics.state.PDTextState,org.apache.pdfbox.pdmodel.font.PDFont,1,0.11097846606404606,0.889021533935954,false
org.apache.pdfbox.pdmodel.interactive.annotation.layout.AppearanceStyle,org.apache.pdfbox.pdmodel.font.PDFont,1,0.11097846606404606,0.889021533935954,false
org.apache.pdfbox.pdmodel.interactive.form.AppearanceStyle,org.apache.pdfbox.pdmodel.font.PDFont,1,0.11097846606404606,0.889021533935954,false
org.apache.pdfbox.pdmodel.DefaultResourceCache,org.apache.pdfbox.pdmodel.font.PDFont,1,0.11097846606404606,0.889021533935954,false
org.apache.pdfbox.pdmodel.graphics.color.PDICCBased,java.awt.color.ICC_ColorSpace,1,0.10937249909276714,0.8906275009072329,false
org.apache.pdfbox.pdmodel.graphics.color.PDIndexed,java.awt.image.WritableRaster,1,0.10937249909276714,0.8906275009072329,false
org.apache.pdfbox.pdmodel.graphics.image.PNGConverterTest,java.awt.image.BufferedImage,1,0.10937249909276714,0.8906275009072329,false
org.apache.pdfbox.pdmodel.graphics.image.SampledImageReader,java.awt.image.BufferedImage,1,0.10937249909276714,0.8906275009072329,false
org.apache.pdfbox.text.TestTextStripper$PDFTabulaTextStripper,org.apache.pdfbox.text.TestTextStripper,1,0.10886155414078377,0.8911384458592162,false
org.apache.pdfbox.pdmodel.graphics.blend.BlendComposite$BlendCompositeContext,java.awt.image.WritableRaster,1,0.10863733135184121,0.8913626686481588,false
org.apache.pdfbox.pdmodel.graphics.blend.BlendComposite$BlendCompositeContext,java.awt.image.Raster,1,0.10863733135184121,0.8913626686481588,false
org.apache.pdfbox.io.MemoryUsageSetting,java.io.File,1,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.pdmodel.fdf.FDFDocument,java.io.File,1,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.pdmodel.interactive.digitalsignature.SignatureOptions,java.io.File,1,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.pdfparser.PDFParser,java.io.File,1,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.pdmodel.graphics.image.CCITTFactory,java.io.File,1,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.pdmodel.font.PDType0Font,java.io.File,1,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.pdmodel.font.PDTrueTypeFont,java.io.File,1,0.10855877209087975,0.8914412279091203,false
org.apache.pdfbox.pdmodel.graphics.shading.Type6ShadingPaint,org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType6,1,0.10829441861449082,0.8917055813855091,false
org.apache.pdfbox.pdmodel.graphics.shading.Type7ShadingPaint,org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType7,1,0.10829441861449082,0.8917055813855091,false
org.apache.pdfbox.pdmodel.interactive.form.PlainTextFormatter$Builder,org.apache.pdfbox.pdmodel.PDAppearanceContentStream,1,0.10829441861449082,0.8917055813855091,false
org.apache.pdfbox.pdmodel.interactive.annotation.layout.PlainTextFormatter$Builder,org.apache.pdfbox.pdmodel.PDAppearanceContentStream,1,0.10829441861449082,0.8917055813855091,false
org.apache.pdfbox.multipdf.Splitter,org.apache.pdfbox.pdmodel.PDPage,1,0.10520511293179972,0.8947948870682003,false
org.apache.pdfbox.rendering.PageDrawer,org.apache.pdfbox.util.Matrix,1,0.10511902478981175,0.8948809752101883,false
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement,1,0.10511902478981175,0.8948809752101883,false
org.apache.pdfbox.rendering.PageDrawer,org.apache.pdfbox.cos.COSDictionary,1,0.10428771953329362,0.8957122804667064,false
org.apache.pdfbox.pdmodel.graphics.PDFontSetting,org.apache.pdfbox.cos.COSArray,1,0.10406515278012163,0.8959348472198784,false
org.apache.pdfbox.pdmodel.graphics.color.PDOutputIntent,org.apache.pdfbox.cos.COSDictionary,1,0.10348753262558034,0.8965124673744197,false
org.apache.pdfbox.cos.TestCOSStream,org.apache.pdfbox.cos.COSName,1,0.1033819430749503,0.8966180569250497,false
org.apache.pdfbox.filter.DecodeResult,org.apache.pdfbox.cos.COSDictionary,1,0.1033819430749503,0.8966180569250497,false
org.apache.pdfbox.pdmodel.common.PDDictionaryWrapper,org.apache.pdfbox.cos.COSDictionary,1,0.1033819430749503,0.8966180569250497,false
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation,org.apache.pdfbox.cos.COSName,1,0.1033819430749503,0.8966180569250497,false
org.apache.pdfbox.pdmodel.common.PDPageLabels,org.apache.pdfbox.cos.COSDictionary,1,0.1033819430749503,0.8966180569250497,false
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder,org.apache.pdfbox.cos.COSName,1,0.1033819430749503,0.8966180569250497,false
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDParentTreeValue,org.apache.pdfbox.cos.COSDictionary,1,0.1033819430749503,0.8966180569250497,false
org.apache.pdfbox.pdmodel.fdf.FDFPageInfo,org.apache.pdfbox.cos.COSDictionary,1,0.1033819430749503,0.8966180569250497,false
org.apache.pdfbox.pdmodel.common.COSArrayList,org.apache.pdfbox.cos.COSName,1,0.1033819430749503,0.8966180569250497,false
org.apache.pdfbox.pdmodel.encryption.PDCryptFilterDictionary,org.apache.pdfbox.cos.COSName,1,0.1033819430749503,0.8966180569250497,false
org.apache.pdfbox.multipdf.Overlay,org.apache.pdfbox.cos.COSName,1,0.1033819430749503,0.8966180569250497,false
org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification,org.apache.pdfbox.cos.COSName,1,0.1033819430749503,0.8966180569250497,false
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary,org.apache.pdfbox.cos.COSName,1,0.1033819430749503,0.8966180569250497,false
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue,org.apache.pdfbox.cos.COSName,1,0.1033819430749503,0.8966180569250497,false
org.apache.pdfbox.pdmodel.interactive.form.PDSignatureFieldTest,org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField,1,0.10260512789918769,0.8973948721008123,false
org.apache.pdfbox.pdmodel.PDPatternContentStream,org.apache.pdfbox.pdmodel.graphics.pattern.PDTilingPattern,1,0.10260512789918769,0.8973948721008123,false
org.apache.pdfbox.cos.COSObjectKey,org.apache.pdfbox.cos.COSObject,1,0.10260512789918769,0.8973948721008123,false
org.apache.pdfbox.contentstream.PDFStreamEngine,org.apache.pdfbox.pdmodel.graphics.pattern.PDTilingPattern,1,0.10260512789918769,0.8973948721008123,false
org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler,org.apache.pdfbox.pdmodel.encryption.DecryptionMaterial,1,0.10221811344067275,0.8977818865593272,false
org.apache.pdfbox.pdmodel.encryption.SecurityHandler,org.apache.pdfbox.pdmodel.encryption.DecryptionMaterial,1,0.10221811344067275,0.8977818865593272,false
org.apache.pdfbox.pdmodel.encryption.PublicKeySecurityHandler,org.apache.pdfbox.pdmodel.encryption.DecryptionMaterial,1,0.10221811344067275,0.8977818865593272,false
org.apache.pdfbox.cos.ICOSVisitor,org.apache.pdfbox.cos.COSString,1,0.10184734074985655,0.8981526592501434,false
org.apache.pdfbox.pdmodel.graphics.shading.AxialShadingContext,java.awt.geom.AffineTransform,1,0.10162782197536646,0.8983721780246335,false
org.apache.pdfbox.pdmodel.graphics.shading.RadialShadingContext,java.awt.geom.AffineTransform,1,0.10162782197536646,0.8983721780246335,false
org.apache.pdfbox.pdmodel.graphics.shading.Type1ShadingContext,java.awt.geom.AffineTransform,1,0.10162782197536646,0.8983721780246335,false
org.apache.pdfbox.pdmodel.graphics.color.PDCalRGB,org.apache.pdfbox.util.Matrix,1,0.10145550252885131,0.8985444974711487,false
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement,1,0.10145550252885131,0.8985444974711487,false
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDAttributeObject,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement,1,0.10145550252885131,0.8985444974711487,false
org.apache.pdfbox.contentstream.operator.color.SetStrokingColor,org.apache.pdfbox.pdmodel.graphics.color.PDColor,1,0.10145550252885131,0.8985444974711487,false
org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm,org.apache.pdfbox.pdmodel.PDResources,1,0.10145550252885131,0.8985444974711487,false
org.apache.pdfbox.contentstream.PDFStreamEngine,org.apache.pdfbox.pdmodel.PDResources,1,0.10145550252885131,0.8985444974711487,false
org.apache.pdfbox.contentstream.operator.color.SetColor,org.apache.pdfbox.pdmodel.graphics.color.PDColor,1,0.10145550252885131,0.8985444974711487,false
org.apache.pdfbox.pdmodel.interactive.action.PDActionLaunch,org.apache.pdfbox.pdmodel.interactive.action.PDWindowsLaunchParams,1,0.10145550252885131,0.8985444974711487,false
org.apache.pdfbox.pdmodel.PDDocumentCatalog,org.apache.pdfbox.pdmodel.common.PDPageLabels,1,0.10145550252885131,0.8985444974711487,false
org.apache.pdfbox.pdmodel.graphics.PDXObject,org.apache.pdfbox.pdmodel.PDResources,1,0.10145550252885131,0.8985444974711487,false
org.apache.pdfbox.rendering.PageDrawer$TransparencyGroup,org.apache.pdfbox.pdmodel.graphics.color.PDColor,1,0.10145550252885131,0.8985444974711487,false
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement,org.apache.pdfbox.pdmodel.documentinterchange.markedcontent.PDMarkedContent,1,0.10145550252885131,0.8985444974711487,false
org.apache.pdfbox.pdmodel.interactive.measurement.PDViewportDictionary,org.apache.pdfbox.pdmodel.interactive.measurement.PDMeasureDictionary,1,0.10145550252885131,0.8985444974711487,false
org.apache.pdfbox.contentstream.operator.color.SetNonStrokingColor,org.apache.pdfbox.pdmodel.graphics.color.PDColor,1,0.10145550252885131,0.8985444974711487,false
org.apache.pdfbox.pdmodel.PDPage,org.apache.pdfbox.pdmodel.PDResources,1,0.10145550252885131,0.8985444974711487,false
org.apache.pdfbox.pdmodel.graphics.state.PDGraphicsState,org.apache.pdfbox.pdmodel.graphics.state.PDTextState,1,0.10137250865598714,0.8986274913440129,false
org.apache.pdfbox.pdmodel.PDDocumentCatalog,org.apache.pdfbox.pdmodel.PageMode,1,0.10137250865598714,0.8986274913440129,false
org.apache.pdfbox.pdmodel.encryption.PublicKeyProtectionPolicy,java.security.cert.X509Certificate,1,0.10123027845264139,0.8987697215473586,false
org.apache.pdfbox.pdmodel.encryption.PublicKeyRecipient,java.security.cert.X509Certificate,1,0.10123027845264139,0.8987697215473586,false
org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThread,org.apache.pdfbox.pdmodel.PDDocumentInformation,1,0.10109488418708161,0.8989051158129184,false
org.apache.pdfbox.pdmodel.graphics.pattern.PDShadingPattern,org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState,1,0.10109488418708161,0.8989051158129184,false
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup,org.apache.pdfbox.pdmodel.interactive.annotation.PDExternalDataDictionary,1,0.10109488418708161,0.8989051158129184,false
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuild,1,0.10109488418708161,0.8989051158129184,false
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationWidget,org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary,1,0.10109488418708161,0.8989051158129184,false
org.apache.pdfbox.pdmodel.fdf.FDFDictionary,org.apache.pdfbox.pdmodel.fdf.FDFJavaScript,1,0.10109488418708161,0.8989051158129184,false
org.apache.pdfbox.pdmodel.PDDocumentCatalog,org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences,1,0.10109488418708161,0.8989051158129184,false
org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThreadBead,org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThread,1,0.10109488418708161,0.8989051158129184,false
org.apache.pdfbox.pdmodel.PDPage,org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDTransition,1,0.10109488418708161,0.8989051158129184,false
org.apache.pdfbox.pdmodel.fdf.FDFTemplate,org.apache.pdfbox.pdmodel.fdf.FDFNamedPageReference,1,0.10109488418708161,0.8989051158129184,false
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationWidget,org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions,1,0.10109488418708161,0.8989051158129184,false
org.apache.pdfbox.pdmodel.interactive.form.PDTerminalField,org.apache.pdfbox.pdmodel.interactive.action.PDFormFieldAdditionalActions,1,0.10109488418708161,0.8989051158129184,false
org.apache.pdfbox.pdmodel.PDDocumentCatalog,org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties,1,0.10109488418708161,0.8989051158129184,false
org.apache.pdfbox.pdmodel.interactive.action.PDActionEmbeddedGoTo,org.apache.pdfbox.pdmodel.interactive.action.PDTargetDirectory,1,0.10109488418708161,0.8989051158129184,false
org.apache.pdfbox.cos.ICOSVisitor,org.apache.pdfbox.cos.COSFloat,1,0.10108075666465786,0.8989192433353421,false
org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions,org.apache.pdfbox.cos.COSDictionary,1,0.10013587267880411,0.8998641273211959,false
org.apache.pdfbox.pdmodel.fdf.FDFDictionary,org.apache.pdfbox.cos.COSDictionary,1,0.10013587267880411,0.8998641273211959,false
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject,org.apache.pdfbox.cos.COSDictionary,1,0.09963228690555936,0.9003677130944406,false
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDListAttributeObject,org.apache.pdfbox.cos.COSDictionary,1,0.09963228690555936,0.9003677130944406,false
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDTableAttributeObject,org.apache.pdfbox.cos.COSDictionary,1,0.09963228690555936,0.9003677130944406,false
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject,org.apache.pdfbox.cos.COSDictionary,1,0.09963228690555936,0.9003677130944406,false
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject,org.apache.pdfbox.cos.COSDictionary,1,0.09963228690555936,0.9003677130944406,false
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDPrintFieldAttributeObject,org.apache.pdfbox.cos.COSDictionary,1,0.09963228690555936,0.9003677130944406,false
org.apache.pdfbox.pdmodel.PDPageContentStream,org.apache.pdfbox.pdmodel.graphics.shading.PDShading,1,0.0993105282677293,0.9006894717322707,false
org.apache.pdfbox.pdmodel.PDAppearanceContentStream,org.apache.pdfbox.pdmodel.graphics.shading.PDShading,1,0.0993105282677293,0.9006894717322707,false
org.apache.pdfbox.rendering.PDFRenderer,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation,1,0.0993105282677293,0.9006894717322707,false
org.apache.pdfbox.pdmodel.interactive.annotation.AnnotationFilter,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation,1,0.0993105282677293,0.9006894717322707,false
org.apache.pdfbox.pdmodel.interactive.form.MultilineFieldsTest,org.apache.pdfbox.pdmodel.interactive.form.PDField,1,0.0993105282677293,0.9006894717322707,false
org.apache.pdfbox.pdmodel.DefaultResourceCache,org.apache.pdfbox.pdmodel.graphics.shading.PDShading,1,0.0993105282677293,0.9006894717322707,false
org.apache.pdfbox.pdmodel.PDFormContentStream,org.apache.pdfbox.pdmodel.graphics.shading.PDShading,1,0.0993105282677293,0.9006894717322707,false
org.apache.pdfbox.pdmodel.PDPatternContentStream,org.apache.pdfbox.pdmodel.graphics.shading.PDShading,1,0.0993105282677293,0.9006894717322707,false
org.apache.pdfbox.pdmodel.graphics.shading.ShadingPaint,org.apache.pdfbox.pdmodel.graphics.shading.PDShading,1,0.0993105282677293,0.9006894717322707,false
org.apache.pdfbox.pdmodel.PDAbstractContentStream,org.apache.pdfbox.pdmodel.graphics.shading.PDShading,1,0.0993105282677293,0.9006894717322707,false
org.apache.pdfbox.rendering.SoftMask,org.apache.pdfbox.pdmodel.common.function.PDFunction,1,0.0993105282677293,0.9006894717322707,false
org.apache.pdfbox.pdmodel.ResourceCache,org.apache.pdfbox.pdmodel.graphics.shading.PDShading,1,0.0993105282677293,0.9006894717322707,false
org.apache.pdfbox.pdmodel.graphics.pattern.PDShadingPattern,org.apache.pdfbox.pdmodel.graphics.shading.PDShading,1,0.0993105282677293,0.9006894717322707,false
org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm,org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceStream,1,0.09860656225920748,0.9013934377407925,false
org.apache.pdfbox.multipdf.PDFMergerUtility,org.apache.pdfbox.io.MemoryUsageSetting,1,0.09849122972797034,0.9015087702720297,false
org.apache.pdfbox.multipdf.PDFMergerUtilityTest$ElementCounter,org.apache.pdfbox.multipdf.PDFMergerUtilityTest,1,0.09849065213243476,0.9015093478675652,false
org.apache.pdfbox.cos.ICOSVisitor,org.apache.pdfbox.cos.COSInteger,1,0.09763465751057562,0.9023653424894243,false
org.apache.pdfbox.util.DateConverter,java.text.ParsePosition,1,0.09732025724891309,0.9026797427510869,false
org.apache.pdfbox.pdmodel.PDPageContentStream,org.apache.pdfbox.pdmodel.PDResources,1,0.09541944912401033,0.9045805508759897,false
org.apache.pdfbox.pdmodel.PDAbstractContentStream,org.apache.pdfbox.pdmodel.PDResources,1,0.09541944912401033,0.9045805508759897,false
org.apache.pdfbox.pdmodel.font.TestFontEmbedding$TrueTypeEmbedderTester,org.apache.pdfbox.pdmodel.font.TestFontEmbedding,1,0.09493494361036538,0.9050650563896346,false
org.apache.pdfbox.rendering.GroupGraphics,java.awt.Font,1,0.09446007109046553,0.9055399289095345,false
org.apache.pdfbox.pdmodel.PDPageTree$PageIterator,org.apache.pdfbox.pdmodel.PDPageTree,1,0.09387577162519818,0.9061242283748018,false
org.apache.pdfbox.pdmodel.graphics.color.PDSeparation,java.awt.image.WritableRaster,1,0.09368496346733775,0.9063150365326622,false
org.apache.pdfbox.pdmodel.graphics.color.PDDeviceN,java.awt.image.WritableRaster,1,0.09368496346733775,0.9063150365326622,false
org.apache.pdfbox.contentstream.operator.graphics.FillEvenOddAndStrokePath,org.apache.pdfbox.contentstream.operator.Operator,1,0.09298786233575863,0.9070121376642414,false
org.apache.pdfbox.contentstream.operator.text.MoveTextSetLeading,org.apache.pdfbox.contentstream.operator.Operator,1,0.09298786233575863,0.9070121376642414,false
org.apache.pdfbox.contentstream.operator.graphics.LineTo,org.apache.pdfbox.contentstream.operator.Operator,1,0.09298786233575863,0.9070121376642414,false
org.apache.pdfbox.contentstream.operator.graphics.MoveTo,org.apache.pdfbox.contentstream.operator.Operator,1,0.09298786233575863,0.9070121376642414,false
org.apache.pdfbox.contentstream.operator.MissingOperandException,org.apache.pdfbox.contentstream.operator.Operator,1,0.09298786233575863,0.9070121376642414,false
org.apache.pdfbox.contentstream.operator.color.SetNonStrokingColorSpace,org.apache.pdfbox.contentstream.operator.Operator,1,0.09298786233575863,0.9070121376642414,false
org.apache.pdfbox.contentstream.operator.graphics.FillNonZeroAndStrokePath,org.apache.pdfbox.contentstream.operator.Operator,1,0.09298786233575863,0.9070121376642414,false
org.apache.pdfbox.contentstream.operator.state.SetLineMiterLimit,org.apache.pdfbox.contentstream.operator.Operator,1,0.09298786233575863,0.9070121376642414,false
org.apache.pdfbox.contentstream.operator.color.SetNonStrokingDeviceRGBColor,org.apache.pdfbox.contentstream.operator.Operator,1,0.09298786233575863,0.9070121376642414,false
org.apache.pdfbox.contentstream.operator.text.ShowText,org.apache.pdfbox.contentstream.operator.Operator,1,0.09298786233575863,0.9070121376642414,false
org.apache.pdfbox.contentstream.operator.color.SetStrokingDeviceCMYKColor,org.apache.pdfbox.contentstream.operator.Operator,1,0.09298786233575863,0.9070121376642414,false
org.apache.pdfbox.contentstream.operator.text.SetFontAndSize,org.apache.pdfbox.contentstream.operator.Operator,1,0.09298786233575863,0.9070121376642414,false
org.apache.pdfbox.contentstream.operator.graphics.ShadingFill,org.apache.pdfbox.contentstream.operator.Operator,1,0.09298786233575863,0.9070121376642414,false
org.apache.pdfbox.contentstream.operator.text.SetTextLeading,org.apache.pdfbox.contentstream.operator.Operator,1,0.09298786233575863,0.9070121376642414,false
org.apache.pdfbox.contentstream.operator.text.NextLine,org.apache.pdfbox.contentstream.operator.Operator,1,0.09298786233575863,0.9070121376642414,false
org.apache.pdfbox.contentstream.operator.graphics.FillNonZeroRule,org.apache.pdfbox.contentstream.operator.Operator,1,0.09298786233575863,0.9070121376642414,false
org.apache.pdfbox.contentstream.operator.graphics.CloseFillNonZeroAndStrokePath,org.apache.pdfbox.contentstream.operator.Operator,1,0.09298786233575863,0.9070121376642414,false
org.apache.pdfbox.contentstream.operator.graphics.ClipEvenOddRule,org.apache.pdfbox.contentstream.operator.Operator,1,0.09298786233575863,0.9070121376642414,false
org.apache.pdfbox.contentstream.operator.text.MoveText,org.apache.pdfbox.contentstream.operator.Operator,1,0.09298786233575863,0.9070121376642414,false
org.apache.pdfbox.contentstream.operator.graphics.CurveToReplicateFinalPoint,org.apache.pdfbox.contentstream.operator.Operator,1,0.09298786233575863,0.9070121376642414,false
org.apache.pdfbox.contentstream.operator.state.SetFlatness,org.apache.pdfbox.contentstream.operator.Operator,1,0.09298786233575863,0.9070121376642414,false
org.apache.pdfbox.contentstream.operator.text.SetWordSpacing,org.apache.pdfbox.contentstream.operator.Operator,1,0.09298786233575863,0.9070121376642414,false
org.apache.pdfbox.contentstream.operator.graphics.DrawObject,org.apache.pdfbox.contentstream.operator.Operator,1,0.09298786233575863,0.9070121376642414,false
